"((218, 172, 207), 'Pink')",#d8d4d5
"((158, 64, 92), 'Red')",#a04e57
"((75, 42, 87), 'Purple')",#552552
"((32, 164, 150), 'Blue')",#34969c
"((23, 210, 195), 'Blue')",#07febb
"((233, 245, 109), 'Yellow')",#f1e675
"((38, 58, 65), 'Grey')",#380d28
"((128, 114, 209), 'Purple')",#8c86c8
"((244, 184, 84), 'Orange')",#ecb541
"((98, 63, 186), 'Blue')",#7649d1
"((218, 125, 42), 'Orange')",#f16a1a
"((218, 172, 207), 'Pink')",#ebb1fd
"((98, 222, 8), 'Green')",#6aec13
"((48, 213, 126), 'Green')",#35d5a3
"((95, 246, 252), 'Blue')",#5addfb
"((128, 220, 190), 'Green')",#8dfbdf
"((171, 125, 46), 'Orange')",#9b8b36
"((170, 185, 229), 'Blue')",#bbc8c7
"((118, 20, 19), 'Orange')",#880135
"((48, 213, 126), 'Green')",#15f07b
"((163, 59, 184), 'Purple')",#9829d2
"((244, 43, 160), 'Pink')",#e103b6
"((50, 47, 232), 'Blue')",#231fd8
"((83, 36, 112), 'Purple')",#5f226d
"((244, 43, 160), 'Pink')",#d827b6
"((50, 47, 232), 'Blue')",#1334e0
"((38, 58, 65), 'Grey')",#37061e
"((119, 41, 199), 'Purple')",#8028c1
"((118, 253, 10), 'Green')",#71f70c
"((159, 77, 169), 'Purple')",#9a3e93
"((194, 132, 166), 'Pink')",#ae81aa
"((218, 172, 207), 'Pink')",#d895de
"((226, 61, 3), 'Red')",#db2212
"((185, 252, 68), 'Green')",#b2f92d
"((244, 43, 160), 'Pink')",#d61cb8
"((38, 58, 65), 'Grey')",#204e20
"((52, 27, 132), 'Blue')",#4b0488
"((200, 79, 250), 'Purple')",#a241fa
"((244, 184, 84), 'Orange')",#fac45c
"((73, 115, 41), 'Green')",#226717
"((4, 39, 157), 'Blue')",#05319d
"((110, 125, 252), 'Blue')",#4b64f4
"((121, 192, 13), 'Green')",#87ce0e
"((95, 246, 252), 'Blue')",#4cf2d0
"((23, 210, 195), 'Blue')",#08bac7
"((121, 192, 13), 'Green')",#8ad611
"((253, 148, 114), 'Orange')",#f37875
"((128, 220, 190), 'Green')",#84fdb9
"((148, 204, 104), 'Green')",#a3cd84
"((40, 151, 61), 'Green')",#0d6a30
"((83, 36, 112), 'Purple')",#65016c
"((121, 192, 13), 'Green')",#94c902
"((98, 222, 8), 'Green')",#5ac903
"((225, 164, 36), 'Orange')",#c7b735
"((128, 220, 190), 'Green')",#7effd0
"((47, 230, 90), 'Green')",#4ae366
"((143, 251, 38), 'Green')",#80e32b
"((19, 133, 170), 'Blue')",#239db7
"((187, 100, 20), 'Orange')",#b55537
"((4, 39, 157), 'Blue')",#081c94
"((207, 146, 133), 'Orange')",#e7879b
"((47, 230, 90), 'Green')",#40e45f
"((58, 236, 27), 'Green')",#3ff233
"((68, 97, 112), 'Grey')",#1d6370
"((68, 97, 112), 'Grey')",#24547d
"((226, 61, 3), 'Red')",#c43011
"((54, 43, 168), 'Blue')",#3c0da7
"((88, 146, 146), 'Blue')",#767288
"((140, 58, 8), 'Orange')",#ac3d26
"((226, 61, 3), 'Red')",#df0806
"((93, 211, 120), 'Green')",#52d6a2
"((158, 125, 89), 'Orange')",#8e6a7a
"((42, 217, 33), 'Green')",#08c01c
"((224, 167, 190), 'Pink')",#efa8b8
"((9, 174, 74), 'Green')",#02d366
"((124, 157, 11), 'Green')",#90a115
"((71, 178, 224), 'Blue')",#67b3e4
"((58, 236, 27), 'Green')",#27f024
"((207, 146, 133), 'Orange')",#e98a94
"((45, 7, 235), 'Blue')",#0819e7
"((103, 59, 160), 'Purple')",#74509b
"((18, 105, 186), 'Blue')",#1d608d
"((194, 132, 166), 'Pink')",#a97da6
"((202, 98, 175), 'Purple')",#d05b97
"((128, 220, 190), 'Green')",#a9f6db
"((238, 194, 178), 'Pink')",#fabfae
"((68, 97, 112), 'Grey')",#406d84
"((18, 105, 186), 'Blue')",#3167aa
"((50, 47, 232), 'Blue')",#2e1fd3
"((106, 125, 206), 'Blue')",#546fce
"((73, 115, 41), 'Green')",#485b31
"((48, 213, 126), 'Green')",#38f08f
"((161, 124, 32), 'Orange')",#a69602
"((73, 115, 41), 'Green')",#3c5b45
"((106, 125, 206), 'Blue')",#7c92c4
"((19, 133, 170), 'Blue')",#0a6e76
"((19, 133, 170), 'Blue')",#2095b2
"((38, 58, 65), 'Grey')",#311520
"((64, 157, 3), 'Green')",#47a527
"((82, 163, 190), 'Blue')",#5d9ec0
